Date/Time, GC-hostname:port, CPU-hostname:port, Used JVM Mem-hostname:port, Total JVM Mem-hostname:port, Init JVM Mem-hostname:port, Committed JVM Mem-hostname:port, Loaded Class Count-hostname:port, JVM Process CPU Time-hostname:port, JVM Process Cpu Load-hostname:port, System CPU Load-hostname:port, Free Physical Memory Size-hostname:port, Total Physical Memory Size-hostname:port, System Load Average-hostname:port, Total Swap Space Size-hostname:port, Committed Virtual Memory Size-hostname:port, Current Thread Count-hostname:port, Current Threads Busy-hostname:port, Max Threads-hostname:port, Active Sessions-hostname:port, Uptime-hostname:port,
2018-03-22 01:57:40, 0.0, 1, 136242840, 954466304, 261342016, 214892544, 4391, 6124360000000, 0.01, 0.27, 247795712, 16725889024, 0.39, 8724148224, 3576426496, 10, 4, 200, 109, 130532763,
2018-03-22 01:58:40, 0.0, 1, 176993512, 954466304, 261342016, 214892544, 4391, 6127440000000, 0.01, 0.30, 227602432, 16725889024, 0.18, 8724148224, 3576426496, 10, 3, 200, 109, 130592764,
2018-03-22 01:59:40, 1.9, 6, 245464440, 954466304, 261342016, 366804992, 4396, 6142990000000, 0.07, 0.32, 165003264, 16725889024, 1.21, 8724148224, 3576426496, 10, 4, 200, 106, 130652777,
2018-03-22 02:00:40, 0.7, 2, 213883784, 954466304, 261342016, 473300992, 4396, 6148690000000, 0.02, 0.21, 194187264, 16725889024, 0.67, 8724148224, 3576426496, 10, 3, 200, 106, 130712760,
2018-03-22 02:01:40, 0.0, 0, 126403656, 954466304, 261342016, 485163008, 4396, 6150520000000, 0.01, 0.20, 189616128, 16725889024, 0.28, 8724148224, 3576426496, 10, 3, 200, 106, 130772759,
2018-03-22 02:02:40, 0.0, 0, 225228024, 954466304, 261342016, 488112128, 4396, 6152490000000, 0.01, 0.19, 187195392, 16725889024, 0.10, 8724148224, 3576426496, 10, 2, 200, 106, 130832758,
2018-03-22 02:03:40, 0.0, 0, 289453400, 954466304, 261342016, 491257856, 4396, 6154280000000, 0.01, 0.18, 216756224, 16725889024, 0.31, 8724148224, 3576426496, 10, 2, 200, 106, 130892758,
2018-03-22 02:04:40, 0.0, 0, 154691664, 954466304, 261342016, 493289472, 4396, 6156060000000, 0.01, 0.18, 215257088, 16725889024, 0.29, 8724148224, 3576426496, 10, 2, 200, 106, 130952758,
2018-03-22 02:05:40, 0.0, 0, 210572664, 954466304, 261342016, 497614848, 4396, 6157960000000, 0.01, 0.20, 206495744, 16725889024, 0.10, 8724148224, 3576426496, 10, 2, 200, 106, 131012756,
2018-03-22 02:06:40, 0.0, 0, 270962008, 954466304, 261342016, 491454464, 4396, 6159890000000, 0.01, 0.23, 221437952, 16725889024, 0.31, 8724148224, 3576426496, 10, 2, 200, 106, 131072759,
2018-03-22 02:07:40, 0.0, 0, 308909608, 954466304, 261342016, 495845376, 4396, 6161610000000, 0.01, 0.17, 221470720, 16725889024, 0.19, 8724148224, 3576426496, 10, 2, 200, 106, 131132756,
2018-03-22 02:08:40, 0.0, 0, 152963576, 954466304, 261342016, 430833664, 4396, 6163440000000, 0.01, 0.18, 220573696, 16725889024, 0.24, 8724148224, 3576426496, 10, 2, 200, 106, 131192758,
2018-03-22 02:09:40, 0.0, 0, 192514872, 954466304, 261342016, 483852288, 4396, 6165190000000, 0.01, 0.19, 220794880, 16725889024, 0.37, 8724148224, 3576426496, 10, 2, 200, 106, 131252761,
2018-03-22 02:10:40, 0.0, 0, 235311744, 954466304, 261342016, 432603136, 4396, 6167040000000, 0.01, 0.19, 187576320, 16725889024, 0.47, 8724148224, 3576426496, 10, 2, 200, 106, 131312756,
2018-03-22 02:11:40, 0.0, 0, 274489536, 954466304, 261342016, 479199232, 4396, 6168810000000, 0.01, 0.18, 187170816, 16725889024, 0.23, 8724148224, 3576426496, 10, 2, 200, 106, 131372756,
2018-03-22 02:12:40, 0.0, 0, 310792504, 954466304, 261342016, 433520640, 4396, 6170590000000, 0.01, 0.18, 241754112, 16725889024, 0.35, 8724148224, 3576426496, 10, 2, 200, 106, 131432760,
2018-03-22 02:13:40, 0.0, 0, 156694784, 954466304, 261342016, 434241536, 4396, 6172500000000, 0.01, 0.18, 240955392, 16725889024, 0.13, 8724148224, 3576426496, 10, 2, 200, 106, 131492762,
2018-03-22 02:14:40, 0.0, 0, 195853552, 954466304, 261342016, 469630976, 4396, 6174330000000, 0.01, 0.20, 187080704, 16725889024, 0.31, 8724148224, 3576426496, 10, 2, 200, 106, 131552758,
2018-03-22 02:15:40, 0.0, 0, 229475544, 954466304, 261342016, 434569216, 4396, 6176110000000, 0.01, 0.19, 215011328, 16725889024, 0.17, 8724148224, 3576426496, 10, 2, 200, 106, 131612762,
2018-03-22 02:16:40, 0.0, 0, 254404976, 954466304, 261342016, 465895424, 4396, 6177910000000, 0.01, 0.20, 184684544, 16725889024, 0.28, 8724148224, 3576426496, 10, 2, 200, 106, 131672758,
2018-03-22 02:17:40, 0.0, 0, 297545056, 954466304, 261342016, 434831360, 4396, 6179790000000, 0.01, 0.19, 213606400, 16725889024, 0.15, 8724148224, 3576426496, 10, 2, 200, 106, 131732761,
2018-03-22 02:18:40, 0.0, 0, 144318824, 954466304, 261342016, 435027968, 4396, 6181620000000, 0.01, 0.19, 228065280, 16725889024, 0.33, 8724148224, 3576426496, 10, 2, 200, 106, 131792767,
2018-03-22 02:19:40, 0.0, 0, 165139064, 954466304, 261342016, 458489856, 4396, 6183380000000, 0.01, 0.19, 230457344, 16725889024, 0.12, 8724148224, 3576426496, 10, 2, 200, 106, 131852762,
2018-03-22 02:20:40, 0.0, 0, 222128456, 954466304, 261342016, 436469760, 4396, 6185250000000, 0.01, 0.19, 225370112, 16725889024, 0.35, 8724148224, 3576426496, 10, 2, 200, 106, 131912759,
2018-03-22 02:21:40, 0.0, 0, 263896408, 954466304, 261342016, 455278592, 4396, 6187050000000, 0.01, 0.18, 265883648, 16725889024, 0.26, 8724148224, 3576426496, 10, 2, 200, 106, 131972757,
2018-03-22 02:22:40, 0.0, 0, 295453792, 954466304, 261342016, 435486720, 4396, 6188810000000, 0.01, 0.18, 267431936, 16725889024, 0.36, 8724148224, 3576426496, 10, 2, 200, 106, 132032760,
2018-03-22 02:23:40, 0.0, 0, 131678752, 954466304, 261342016, 436535296, 4396, 6190660000000, 0.01, 0.19, 271937536, 16725889024, 0.13, 8724148224, 3576426496, 10, 2, 200, 106, 132092757,
2018-03-22 02:24:40, 0.0, 0, 148227456, 954466304, 261342016, 450232320, 4396, 6192400000000, 0.01, 0.19, 268431360, 16725889024, 0.24, 8724148224, 3576426496, 10, 2, 200, 106, 132152774,
2018-03-22 02:25:40, 0.0, 0, 189242096, 954466304, 261342016, 435486720, 4396, 6194240000000, 0.01, 0.18, 243671040, 16725889024, 0.27, 8724148224, 3576426496, 10, 2, 200, 106, 132212760,
2018-03-22 02:26:40, 0.0, 0, 241342488, 954466304, 261342016, 448331776, 4396, 6196080000000, 0.01, 0.18, 277336064, 16725889024, 0.15, 8724148224, 3576426496, 10, 2, 200, 106, 132272765,
2018-03-22 02:27:40, 0.0, 0, 290740568, 954466304, 261342016, 435945472, 4396, 6197980000000, 0.01, 0.22, 279732224, 16725889024, 0.21, 8724148224, 3576426496, 10, 2, 200, 106, 132332759,
2018-03-22 02:28:40, 0.0, 0, 314681576, 954466304, 261342016, 446627840, 4396, 6199700000000, 0.01, 0.19, 250679296, 16725889024, 0.48, 8724148224, 3576426496, 10, 2, 200, 106, 132392757,
2018-03-22 02:29:40, 0.0, 0, 147801664, 954466304, 261342016, 445120512, 4396, 6201550000000, 0.01, 0.19, 269852672, 16725889024, 0.61, 8724148224, 3576426496, 10, 2, 200, 106, 132452757,
2018-03-22 02:30:40, 0.0, 0, 196794688, 954466304, 261342016, 437977088, 4396, 6203430000000, 0.01, 0.18, 270352384, 16725889024, 0.31, 8724148224, 3576426496, 10, 2, 200, 106, 132512757,
2018-03-22 02:31:40, 0.0, 0, 219793144, 954466304, 261342016, 444137472, 4396, 6205170000000, 0.01, 0.18, 301555712, 16725889024, 0.11, 8724148224, 3576426496, 10, 2, 200, 106, 132572756,
2018-03-22 02:32:40, 0.0, 0, 256949672, 954466304, 261342016, 436273152, 4396, 6206990000000, 0.01, 0.18, 301858816, 16725889024, 0.25, 8724148224, 3576426496, 10, 2, 200, 106, 132632757,
2018-03-22 02:33:40, 0.0, 0, 297233648, 954466304, 261342016, 443023360, 4396, 6208810000000, 0.01, 0.20, 302571520, 16725889024, 0.44, 8724148224, 3576426496, 10, 2, 200, 106, 132692756,
2018-03-22 02:34:40, 0.0, 0, 126436984, 954466304, 261342016, 441909248, 4396, 6210610000000, 0.01, 0.18, 271622144, 16725889024, 0.36, 8724148224, 3576426496, 10, 2, 200, 106, 132752758,
2018-03-22 02:35:40, 0.0, 0, 160381248, 954466304, 261342016, 435945472, 4396, 6212410000000, 0.01, 0.18, 303452160, 16725889024, 0.44, 8724148224, 3576426496, 10, 2, 200, 106, 132812757,
2018-03-22 02:36:40, 0.0, 0, 209517528, 954466304, 261342016, 441188352, 4396, 6214300000000, 0.01, 0.18, 303276032, 16725889024, 0.36, 8724148224, 3576426496, 10, 2, 200, 106, 132872758,
2018-03-22 02:37:40, 0.0, 0, 222177240, 954466304, 261342016, 436142080, 4396, 6216070000000, 0.01, 0.19, 256098304, 16725889024, 0.13, 8724148224, 3576426496, 10, 2, 200, 106, 132932773,
2018-03-22 02:38:40, 0.0, 0, 290865544, 954466304, 261342016, 440795136, 4396, 6218140000000, 0.01, 0.22, 248078336, 16725889024, 0.15, 8724148224, 3576426496, 10, 3, 200, 106, 132992758,
2018-03-22 02:39:40, 0.0, 0, 314553408, 954466304, 261342016, 436600832, 4396, 6219840000000, 0.01, 0.18, 264216576, 16725889024, 0.09, 8724148224, 3576426496, 10, 2, 200, 106, 133052756,
2018-03-22 02:40:40, 0.0, 0, 153041496, 954466304, 261342016, 436928512, 4396, 6221990000000, 0.01, 0.23, 299356160, 16725889024, 0.45, 8724148224, 3576426496, 10, 3, 200, 106, 133112770,
2018-03-22 02:41:40, 0.0, 0, 208235688, 954466304, 261342016, 440008704, 4396, 6224050000000, 0.01, 0.22, 266797056, 16725889024, 0.51, 8724148224, 3576426496, 10, 3, 200, 106, 133172769,
2018-03-22 02:42:40, 0.0, 0, 272979192, 954466304, 261342016, 436273152, 4396, 6226020000000, 0.01, 0.25, 271503360, 16725889024, 0.41, 8724148224, 3576426496, 10, 2, 200, 106, 133232757,
2018-03-22 02:43:40, 0.0, 0, 323616328, 954466304, 261342016, 439812096, 4396, 6228130000000, 0.01, 0.22, 255700992, 16725889024, 0.20, 8724148224, 3576426496, 10, 3, 200, 106, 133292770,
2018-03-22 02:44:40, 0.0, 0, 171689568, 954466304, 261342016, 439484416, 4396, 6230280000000, 0.01, 0.23, 257875968, 16725889024, 0.11, 8724148224, 3576426496, 10, 3, 200, 106, 133352758,
2018-03-22 02:45:40, 0.0, 0, 195609080, 954466304, 261342016, 436862976, 4396, 6231900000000, 0.01, 0.21, 265654272, 16725889024, 0.19, 8724148224, 3576426496, 10, 2, 200, 106, 133412762,
2018-03-22 02:46:40, 0.0, 0, 268583264, 954466304, 261342016, 439287808, 4396, 6234270000000, 0.01, 0.25, 258932736, 16725889024, 0.11, 8724148224, 3576426496, 10, 3, 200, 106, 133472761,
2018-03-22 02:47:40, 0.0, 0, 128303328, 954466304, 261342016, 439156736, 4396, 6236440000000, 0.01, 0.26, 276140032, 16725889024, 0.41, 8724148224, 3576426496, 10, 3, 200, 106, 133532763,
2018-03-22 02:48:40, 0.0, 0, 178736728, 954466304, 261342016, 439287808, 4396, 6238440000000, 0.01, 0.25, 271912960, 16725889024, 0.40, 8724148224, 3576426496, 10, 3, 200, 106, 133592772,
2018-03-22 02:49:40, 0.0, 0, 227640424, 954466304, 261342016, 439025664, 4396, 6240530000000, 0.01, 0.25, 253538304, 16725889024, 0.47, 8724148224, 3576426496, 10, 3, 200, 106, 133652767,
2018-03-22 02:50:40, 0.0, 0, 305703872, 954466304, 261342016, 439156736, 4396, 6242710000000, 0.01, 0.22, 250540032, 16725889024, 0.43, 8724148224, 3576426496, 10, 3, 200, 106, 133712765,
2018-03-22 02:51:40, 0.0, 0, 150593968, 954466304, 261342016, 439025664, 4396, 6244730000000, 0.01, 0.25, 245886976, 16725889024, 0.34, 8724148224, 3576426496, 10, 2, 200, 106, 133772756,
2018-03-22 02:52:40, 0.0, 0, 160971760, 954466304, 261342016, 438763520, 4396, 6246530000000, 0.01, 0.22, 214368256, 16725889024, 0.27, 8724148224, 3576426496, 10, 2, 200, 106, 133832758,
2018-03-22 02:53:40, 0.0, 0, 248099472, 954466304, 261342016, 438894592, 4396, 6248880000000, 0.01, 0.22, 238936064, 16725889024, 0.35, 8724148224, 3576426496, 10, 3, 200, 106, 133892756,
2018-03-22 02:54:40, 0.0, 0, 277320848, 954466304, 261342016, 438960128, 4396, 6250760000000, 0.01, 0.18, 269619200, 16725889024, 0.41, 8724148224, 3576426496, 10, 3, 200, 106, 133952756,
2018-03-22 02:55:40, 0.0, 0, 131093232, 954466304, 261342016, 438108160, 4396, 6252880000000, 0.01, 0.27, 225357824, 16725889024, 0.27, 8724148224, 3576426496, 10, 2, 200, 106, 134012761,
2018-03-22 02:56:40, 0.0, 0, 165453816, 954466304, 261342016, 439091200, 4396, 6254740000000, 0.01, 0.23, 268722176, 16725889024, 0.31, 8724148224, 3576426496, 10, 2, 200, 106, 134072757,
2018-03-22 02:57:40, 0.0, 0, 198568264, 954466304, 261342016, 438894592, 4396, 6256590000000, 0.01, 0.18, 329793536, 16725889024, 0.23, 8724148224, 3576426496, 10, 2, 200, 106, 134132759,
2018-03-22 02:58:40, 0.0, 0, 238204584, 954466304, 261342016, 439025664, 4396, 6258470000000, 0.01, 0.19, 296026112, 16725889024, 0.51, 8724148224, 3576426496, 10, 2, 200, 106, 134192756,
2018-03-22 02:59:40, 0.0, 0, 266081432, 954466304, 261342016, 438435840, 4396, 6260310000000, 0.01, 0.23, 304136192, 16725889024, 0.32, 8724148224, 3576426496, 10, 2, 200, 106, 134252756,
2018-03-22 03:00:40, 0.0, 0, 297227424, 954466304, 261342016, 439025664, 4396, 6262200000000, 0.01, 0.20, 293437440, 16725889024, 0.12, 8724148224, 3576426496, 10, 2, 200, 106, 134312756,
2018-03-22 03:01:40, 0.0, 0, 121904560, 954466304, 261342016, 438763520, 4396, 6264050000000, 0.01, 0.18, 302698496, 16725889024, 0.12, 8724148224, 3576426496, 10, 2, 200, 106, 134372762,
2018-03-22 03:02:40, 0.0, 0, 156007456, 954466304, 261342016, 438501376, 4396, 6265900000000, 0.01, 0.18, 294367232, 16725889024, 0.31, 8724148224, 3576426496, 10, 2, 200, 106, 134432757,
2018-03-22 03:03:40, 0.0, 0, 191244160, 954466304, 261342016, 436600832, 4396, 6267800000000, 0.01, 0.19, 332193792, 16725889024, 0.50, 8724148224, 3576426496, 10, 2, 200, 106, 134492761,
2018-03-22 03:04:40, 0.0, 0, 221904968, 954466304, 261342016, 438370304, 4396, 6269630000000, 0.01, 0.19, 289648640, 16725889024, 0.56, 8724148224, 3576426496, 10, 2, 200, 106, 134552757,
2018-03-22 03:05:40, 0.0, 0, 261202832, 954466304, 261342016, 438435840, 4396, 6271550000000, 0.01, 0.18, 309178368, 16725889024, 0.44, 8724148224, 3576426496, 10, 2, 200, 106, 134612758,
2018-03-22 03:06:40, 0.0, 0, 292784808, 954466304, 261342016, 438304768, 4396, 6273400000000, 0.01, 0.18, 339779584, 16725889024, 0.27, 8724148224, 3576426496, 10, 2, 200, 106, 134672759,
2018-03-22 03:07:40, 0.0, 0, 313211872, 954466304, 261342016, 436338688, 4396, 6275140000000, 0.01, 0.18, 307744768, 16725889024, 0.24, 8724148224, 3576426496, 10, 2, 200, 106, 134732761,
2018-03-22 03:08:40, 0.0, 0, 145553192, 954466304, 261342016, 438239232, 4396, 6277090000000, 0.01, 0.19, 306966528, 16725889024, 0.14, 8724148224, 3576426496, 10, 2, 200, 106, 134792759,
2018-03-22 03:09:40, 0.0, 0, 152153368, 954466304, 261342016, 437977088, 4396, 6278810000000, 0.01, 0.21, 318361600, 16725889024, 0.24, 8724148224, 3576426496, 10, 2, 200, 106, 134852766,
2018-03-22 03:10:40, 0.0, 0, 204829840, 954466304, 261342016, 438108160, 4396, 6280800000000, 0.01, 0.20, 282701824, 16725889024, 0.08, 8724148224, 3576426496, 10, 2, 200, 106, 134912758,
2018-03-22 03:11:40, 0.0, 0, 234704072, 954466304, 261342016, 437977088, 4396, 6282600000000, 0.01, 0.18, 309489664, 16725889024, 0.19, 8724148224, 3576426496, 10, 2, 200, 106, 134972766,
2018-03-22 03:12:40, 0.0, 0, 266916072, 954466304, 261342016, 436469760, 4396, 6284460000000, 0.01, 0.19, 333832192, 16725889024, 0.34, 8724148224, 3576426496, 10, 2, 200, 106, 135032756,
2018-03-22 03:13:40, 0.0, 0, 298812664, 954466304, 261342016, 437846016, 4396, 6286280000000, 0.01, 0.19, 330780672, 16725889024, 0.35, 8724148224, 3576426496, 10, 2, 200, 106, 135092765,
2018-03-22 03:14:40, 0.0, 0, 130468512, 954466304, 261342016, 437780480, 4396, 6288350000000, 0.01, 0.22, 286584832, 16725889024, 0.34, 8724148224, 3576426496, 10, 3, 200, 106, 135152756,
2018-03-22 03:15:40, 0.0, 0, 187166200, 954466304, 261342016, 437846016, 4396, 6290340000000, 0.01, 0.21, 320335872, 16725889024, 0.24, 8724148224, 3576426496, 10, 2, 200, 106, 135212769,
2018-03-22 03:16:40, 0.0, 0, 224044440, 954466304, 261342016, 437452800, 4396, 6292180000000, 0.01, 0.20, 316391424, 16725889024, 0.22, 8724148224, 3576426496, 10, 2, 200, 106, 135272757,
2018-03-22 03:17:40, 0.0, 0, 245106912, 954466304, 261342016, 438173696, 4396, 6293980000000, 0.01, 0.20, 281403392, 16725889024, 0.21, 8724148224, 3576426496, 10, 2, 200, 106, 135332758,
2018-03-22 03:18:40, 0.0, 0, 278252896, 954466304, 261342016, 438042624, 4396, 6295770000000, 0.01, 0.20, 267415552, 16725889024, 0.29, 8724148224, 3576426496, 10, 2, 200, 106, 135392757,
2018-03-22 03:19:40, 0.0, 0, 303291488, 954466304, 261342016, 438239232, 4396, 6297570000000, 0.01, 0.19, 275165184, 16725889024, 0.31, 8724148224, 3576426496, 10, 2, 200, 106, 135452758,
2018-03-22 03:20:40, 0.0, 0, 324612752, 954466304, 261342016, 438108160, 4396, 6299430000000, 0.01, 0.23, 345214976, 16725889024, 0.30, 8724148224, 3576426496, 10, 2, 200, 106, 135512759,
2018-03-22 03:21:40, 0.0, 0, 142797512, 954466304, 261342016, 437977088, 4396, 6301240000000, 0.01, 0.20, 310980608, 16725889024, 0.24, 8724148224, 3576426496, 10, 2, 200, 106, 135572757,
2018-03-22 03:22:40, 0.0, 0, 172211456, 954466304, 261342016, 438108160, 4396, 6303060000000, 0.01, 0.20, 296558592, 16725889024, 0.37, 8724148224, 3576426496, 10, 2, 200, 106, 135632758,
2018-03-22 03:23:40, 0.0, 0, 198368736, 954466304, 261342016, 437846016, 4396, 6304830000000, 0.01, 0.19, 304390144, 16725889024, 0.25, 8724148224, 3576426496, 10, 2, 200, 106, 135692758,
2018-03-22 03:24:40, 0.0, 0, 219885416, 954466304, 261342016, 437977088, 4396, 6306610000000, 0.01, 0.20, 327716864, 16725889024, 0.23, 8724148224, 3576426496, 10, 2, 200, 106, 135752757,
2018-03-22 03:25:40, 0.0, 0, 245149232, 954466304, 261342016, 437977088, 4396, 6308430000000, 0.01, 0.20, 298504192, 16725889024, 0.08, 8724148224, 3576426496, 10, 2, 200, 106, 135812759,
2018-03-22 03:26:40, 0.0, 0, 273765808, 954466304, 261342016, 437977088, 4396, 6310300000000, 0.01, 0.21, 296124416, 16725889024, 0.10, 8724148224, 3576426496, 10, 2, 200, 106, 135872758,
2018-03-22 03:27:40, 0.0, 0, 299824984, 954466304, 261342016, 437846016, 4396, 6312090000000, 0.01, 0.19, 292831232, 16725889024, 0.04, 8724148224, 3576426496, 10, 2, 200, 106, 135932761,
2018-03-22 03:28:40, 0.0, 0, 321490016, 954466304, 261342016, 436404224, 4396, 6313910000000, 0.01, 0.19, 320184320, 16725889024, 0.13, 8724148224, 3576426496, 10, 2, 200, 106, 135992765,
2018-03-22 03:29:40, 0.0, 0, 146941504, 954466304, 261342016, 436469760, 4396, 6315830000000, 0.01, 0.20, 319131648, 16725889024, 0.40, 8724148224, 3576426496, 10, 2, 200, 106, 136052759,
2018-03-22 03:30:40, 0.0, 0, 166449848, 954466304, 261342016, 437780480, 4396, 6317640000000, 0.01, 0.21, 299343872, 16725889024, 0.94, 8724148224, 3576426496, 10, 2, 200, 106, 136112758,
2018-03-22 03:31:40, 0.0, 0, 194981280, 954466304, 261342016, 436797440, 4396, 6319490000000, 0.01, 0.22, 290910208, 16725889024, 0.39, 8724148224, 3576426496, 10, 2, 200, 106, 136172758,
2018-03-22 03:32:40, 0.0, 0, 220211944, 954466304, 261342016, 437583872, 4396, 6321290000000, 0.01, 0.19, 257523712, 16725889024, 0.38, 8724148224, 3576426496, 10, 2, 200, 106, 136232758,
2018-03-22 03:33:40, 0.0, 0, 253492312, 954466304, 261342016, 437649408, 4396, 6323120000000, 0.01, 0.20, 279076864, 16725889024, 0.38, 8724148224, 3576426496, 10, 2, 200, 106, 136292756,
2018-03-22 03:34:40, 0.0, 0, 277204936, 954466304, 261342016, 437518336, 4396, 6324960000000, 0.01, 0.21, 283435008, 16725889024, 0.45, 8724148224, 3576426496, 10, 2, 200, 106, 136352762,
2018-03-22 03:35:40, 0.0, 0, 302935712, 954466304, 261342016, 437583872, 4396, 6326740000000, 0.01, 0.19, 279998464, 16725889024, 0.22, 8724148224, 3576426496, 10, 2, 200, 106, 136412756,
2018-03-22 03:36:40, 0.0, 0, 125490064, 954466304, 261342016, 437583872, 4396, 6328630000000, 0.01, 0.21, 216895488, 16725889024, 0.21, 8724148224, 3576426496, 10, 2, 200, 106, 136472756,
2018-03-22 03:37:40, 0.0, 0, 135968952, 954466304, 261342016, 437059584, 4396, 6330310000000, 0.01, 0.20, 261718016, 16725889024, 0.49, 8724148224, 3576426496, 10, 2, 200, 106, 136532757,
2018-03-22 03:38:40, 0.0, 0, 169455040, 954466304, 261342016, 437780480, 4396, 6332180000000, 0.01, 0.21, 269037568, 16725889024, 0.38, 8724148224, 3576426496, 10, 2, 200, 106, 136592757,
2018-03-22 03:39:40, 0.0, 0, 199141616, 954466304, 261342016, 437714944, 4396, 6333990000000, 0.01, 0.20, 233054208, 16725889024, 0.22, 8724148224, 3576426496, 10, 2, 200, 106, 136652758,
2018-03-22 03:40:40, 0.0, 0, 219639400, 954466304, 261342016, 437780480, 4396, 6335780000000, 0.01, 0.19, 229687296, 16725889024, 0.17, 8724148224, 3576426496, 10, 2, 200, 106, 136712760,
2018-03-22 03:41:40, 0.0, 0, 232029848, 954466304, 261342016, 438042624, 4396, 6337600000000, 0.01, 0.22, 259870720, 16725889024, 0.31, 8724148224, 3576426496, 10, 2, 200, 106, 136772756,
2018-03-22 03:42:40, 0.0, 0, 270852376, 954466304, 261342016, 438108160, 4396, 6339480000000, 0.01, 0.21, 245014528, 16725889024, 0.44, 8724148224, 3576426496, 10, 2, 200, 106, 136832758,
2018-03-22 03:43:40, 0.0, 0, 306718000, 954466304, 261342016, 438566912, 4396, 6341290000000, 0.01, 0.20, 242081792, 16725889024, 0.16, 8724148224, 3576426496, 10, 2, 200, 106, 136892760,
2018-03-22 03:44:40, 0.0, 0, 324416328, 954466304, 261342016, 438632448, 4396, 6343050000000, 0.01, 0.19, 229126144, 16725889024, 0.10, 8724148224, 3576426496, 10, 2, 200, 106, 136952756,
2018-03-22 03:45:40, 0.0, 0, 150775064, 954466304, 261342016, 438566912, 4396, 6344970000000, 0.01, 0.20, 267886592, 16725889024, 0.40, 8724148224, 3576426496, 10, 2, 200, 106, 137012757,
2018-03-22 03:46:40, 0.0, 0, 179885496, 954466304, 261342016, 438632448, 4396, 6346780000000, 0.01, 0.20, 264601600, 16725889024, 0.28, 8724148224, 3576426496, 10, 2, 200, 106, 137072762,
2018-03-22 03:47:40, 0.0, 0, 206350288, 954466304, 261342016, 438632448, 4396, 6348580000000, 0.01, 0.22, 261386240, 16725889024, 0.30, 8724148224, 3576426496, 10, 2, 200, 106, 137132758,
2018-03-22 03:48:40, 0.0, 0, 221443928, 954466304, 261342016, 438501376, 4396, 6350320000000, 0.01, 0.19, 246550528, 16725889024, 0.21, 8724148224, 3576426496, 10, 2, 200, 106, 137192759,
2018-03-22 03:49:40, 0.0, 0, 261932888, 954466304, 261342016, 438566912, 4396, 6352250000000, 0.01, 0.21, 168251392, 16725889024, 0.32, 8724148224, 3576426496, 10, 2, 200, 106, 137252757,
2018-03-22 03:50:40, 0.0, 0, 271417112, 954466304, 261342016, 438370304, 4396, 6353900000000, 0.01, 0.20, 200118272, 16725889024, 0.64, 8724148224, 3576426496, 10, 2, 200, 106, 137312756,
2018-03-22 03:51:40, 0.0, 0, 310334440, 954466304, 261342016, 438632448, 4396, 6355810000000, 0.01, 0.21, 192851968, 16725889024, 0.35, 8724148224, 3576426496, 10, 2, 200, 106, 137372761,
2018-03-22 03:52:40, 0.0, 0, 334622736, 954466304, 261342016, 438632448, 4396, 6357700000000, 0.01, 0.22, 203243520, 16725889024, 0.17, 8724148224, 3576426496, 10, 2, 200, 106, 137432760,
2018-03-22 03:53:40, 0.0, 0, 145540800, 954466304, 261342016, 438501376, 4396, 6359430000000, 0.01, 0.19, 208932864, 16725889024, 0.20, 8724148224, 3576426496, 10, 2, 200, 106, 137492761,
2018-03-22 03:54:40, 0.0, 0, 184756856, 954466304, 261342016, 438566912, 4396, 6361350000000, 0.01, 0.20, 269090816, 16725889024, 0.35, 8724148224, 3576426496, 10, 2, 200, 106, 137552758,
2018-03-22 03:55:40, 0.0, 0, 198127224, 954466304, 261342016, 438370304, 4396, 6363080000000, 0.01, 0.21, 266153984, 16725889024, 0.30, 8724148224, 3576426496, 10, 2, 200, 106, 137612758,
2018-03-22 03:56:40, 0.0, 0, 224940664, 954466304, 261342016, 437125120, 4396, 6364890000000, 0.01, 0.19, 231944192, 16725889024, 0.18, 8724148224, 3576426496, 10, 2, 200, 106, 137672762,
2018-03-22 03:57:40, 0.0, 0, 257127672, 954466304, 261342016, 438435840, 4396, 6366730000000, 0.01, 0.19, 235675648, 16725889024, 0.44, 8724148224, 3576426496, 10, 2, 200, 106, 137732759,
